id,CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
13393,15756475.0,Kao,559.0,France,Female,34.0,5.0,0.0,2.0,1.0,1.0,182633.63,0.0
13394,15795895.0,Chidiebere,622.0,Germany,Male,41.0,2.0,122831.58,2.0,1.0,0.0,177670.57,0.0
13395,15778025.0,Iloerika,718.0,France,Male,37.0,6.0,0.0,1.0,1.0,1.0,115509.59,0.0
13396,15670602.0,Trevisano,676.0,Germany,Male,31.0,3.0,151858.98,2.0,1.0,1.0,182726.22,0.0
13397,15595036.0,Rizzo,596.0,France,Female,45.0,8.0,0.0,1.0,1.0,1.0,164768.82,1.0
13398,15694879.0,Walker,627.0,France,Male,27.0,3.0,0.0,2.0,0.0,1.0,55775.72,0.0
13399,15645029.0,Hao,705.0,Spain,Female,38.0,2.0,0.0,2.0,1.0,1.0,147794.63,0.0
13400,15676526.0,Bage,568.0,France,Female,56.0,1.0,0.0,1.0,1.0,0.0,137079.86,1.0
13401,15812422.0,Udegbunam,697.0,France,Female,36.0,9.0,0.0,2.0,1.0,0.0,173844.89,0.0
13402,15610403.0,Calabresi,676.0,France,Male,35.0,2.0,0.0,2.0,1.0,1.0,19812.32,0.0
13403,15627365.0,Tsou,624.0,France,Female,43.0,2.0,162482.76,1.0,1.0,0.0,117323.31,0.0
13404,15690182.0,Tien,712.0,France,Female,38.0,7.0,108586.86,1.0,1.0,1.0,63833.09,0.0
13405,15617206.0,Nwankwo,765.0,Germany,Female,44.0,9.0,104760.82,3.0,1.0,0.0,23237.25,1.0
13406,15672496.0,P'an,571.0,France,Female,46.0,1.0,0.0,2.0,1.0,1.0,122823.34,0.0
13407,15660211.0,Ozerova,586.0,Germany,Female,48.0,5.0,139872.81,1.0,1.0,0.0,176768.59,1.0
13408,15809800.0,Hs?,598.0,France,Female,41.0,6.0,0.0,1.0,1.0,0.0,80618.47,0.0
13409,15756535.0,Lo Duca,649.0,Germany,Male,38.0,1.0,57873.43,2.0,1.0,0.0,38186.85,0.0
13410,15593501.0,Bibi,594.0,Spain,Female,42.0,8.0,0.0,2.0,1.0,0.0,115463.57,0.0
13411,15781702.0,Maclean,591.0,France,Female,35.0,3.0,180520.21,2.0,1.0,0.0,134442.29,0.0
13412,15652667.0,Hsueh,607.0,France,Female,34.0,0.0,0.0,2.0,0.0,1.0,52367.29,0.0
13413,15670587.0,Nwankwo,589.0,France,Male,34.0,1.0,0.0,2.0,1.0,0.0,28228.35,0.0
13414,15623502.0,Ritchie,667.0,Spain,Male,31.0,1.0,0.0,2.0,1.0,1.0,151843.54,0.0
13415,15670374.0,Yeh,732.0,France,Female,47.0,2.0,0.0,2.0,1.0,0.0,49872.33,0.0
13416,15723320.0,Chinedum,704.0,Germany,Male,41.0,8.0,117946.3,2.0,1.0,0.0,51554.58,0.0
13417,15604576.0,Yermakova,723.0,Germany,Female,54.0,3.0,111156.52,1.0,1.0,0.0,84932.4,1.0
13418,15619083.0,Mault,710.0,France,Male,38.0,2.0,0.0,2.0,0.0,0.0,170528.63,0.0
13419,15779904.0,Nucci,540.0,Germany,Male,39.0,8.0,121171.36,2.0,1.0,0.0,14073.11,0.0
13420,15731751.0,Okwudiliolisa,695.0,France,Male,24.0,1.0,0.0,1.0,1.0,1.0,84920.49,0.0
13421,15777051.0,Pirozzi,705.0,Germany,Female,43.0,2.0,135959.2,1.0,1.0,1.0,176883.42,0.0
13422,15576745.0,Manna,695.0,France,Male,29.0,3.0,152899.24,1.0,0.0,0.0,158580.05,0.0
13423,15715160.0,Chukwukadibia,675.0,France,Male,37.0,1.0,0.0,2.0,1.0,0.0,94790.34,0.0
13424,15702741.0,Cattaneo,707.0,France,Male,32.0,4.0,0.0,2.0,0.0,1.0,124071.71,0.0
13425,15768455.0,Chiang,696.0,France,Male,43.0,9.0,125919.35,1.0,1.0,0.0,123499.13,0.0
13426,15644962.0,Nwankwo,607.0,France,Female,40.0,8.0,0.0,1.0,1.0,0.0,109089.04,1.0
13427,15752508.0,K?,679.0,Germany,Male,35.0,2.0,142872.36,2.0,0.0,1.0,101693.73,1.0
13428,15592578.0,Hsia,659.0,Spain,Female,60.0,6.0,0.0,1.0,0.0,0.0,53512.16,1.0
13429,15753639.0,Kao,591.0,France,Male,45.0,2.0,113781.7,1.0,0.0,1.0,176952.5,0.0
13430,15726087.0,Ch'iu,644.0,Spain,Male,37.0,1.0,0.0,2.0,1.0,0.0,48990.5,0.0
13431,15703541.0,Aitken,605.0,France,Female,37.0,8.0,0.0,2.0,1.0,1.0,172668.39,0.0
13432,15800703.0,T'ien,682.0,France,Male,33.0,4.0,0.0,2.0,1.0,1.0,83056.22,0.0
13433,15699450.0,Tsou,683.0,France,Female,44.0,2.0,0.0,2.0,0.0,0.0,38794.57,0.0
13434,15701962.0,Milani,602.0,Spain,Female,22.0,9.0,0.0,2.0,1.0,1.0,126012.57,0.0
13435,15700710.0,Nwankwo,477.0,Germany,Male,31.0,7.0,126428.38,1.0,1.0,0.0,64421.02,0.0
13436,15666884.0,Ch'ang,707.0,France,Female,34.0,3.0,0.0,2.0,1.0,0.0,51424.03,0.0
13437,15730793.0,Trevisano,679.0,France,Male,41.0,1.0,0.0,1.0,1.0,0.0,136610.02,0.0
13438,15769406.0,Hsueh,653.0,Germany,Male,50.0,6.0,131899.0,1.0,1.0,0.0,196108.51,1.0
13439,15614878.0,Chiazagomekpele,794.0,France,Male,33.0,3.0,0.0,1.0,1.0,0.0,62368.33,0.0
13440,15800806.0,Hsia,757.0,France,Male,43.0,8.0,0.0,1.0,1.0,0.0,145796.49,0.0
13441,15732628.0,Nwabugwu,697.0,France,Male,29.0,3.0,0.0,2.0,1.0,0.0,180598.32,0.0
13442,15677764.0,H?,598.0,Germany,Female,41.0,5.0,92930.92,1.0,1.0,1.0,69055.45,0.0
13443,15777743.0,Udinese,651.0,France,Male,37.0,4.0,0.0,2.0,1.0,0.0,120880.72,0.0
13444,15677052.0,Smith,622.0,Germany,Female,39.0,6.0,103430.11,2.0,1.0,0.0,120892.96,0.0
13445,15730793.0,Chimezie,710.0,France,Female,32.0,3.0,0.0,1.0,0.0,1.0,92357.21,1.0
13446,15750658.0,Nnamdi,695.0,France,Male,31.0,3.0,0.0,2.0,1.0,0.0,86927.53,0.0
13447,15773520.0,Ritchie,706.0,Spain,Male,57.0,5.0,0.0,2.0,0.0,1.0,130376.98,0.0
13448,15782418.0,Chukwuemeka,649.0,France,Male,21.0,5.0,0.0,1.0,1.0,1.0,85470.45,0.0
13449,15576714.0,Maclean,635.0,France,Female,63.0,9.0,0.0,1.0,0.0,0.0,184514.01,1.0
13450,15598044.0,Folliero,645.0,France,Female,42.0,4.0,0.0,3.0,1.0,0.0,53437.1,1.0
13451,15654067.0,Teng,726.0,Germany,Female,41.0,10.0,125919.35,2.0,0.0,1.0,56583.88,0.0
13452,15798964.0,Ch'iu,673.0,France,Male,34.0,3.0,137755.76,1.0,1.0,0.0,64872.33,0.0
13453,15671256.0,Hsiung,734.0,France,Female,45.0,8.0,0.0,2.0,0.0,0.0,48682.1,0.0
13454,15593976.0,Lo,710.0,France,Male,36.0,8.0,0.0,2.0,1.0,1.0,89566.64,0.0
13455,15792726.0,Chikezie,581.0,France,Male,29.0,6.0,141462.13,1.0,0.0,1.0,107955.67,0.0
13456,15656822.0,Chibugo,592.0,France,Male,31.0,6.0,0.0,2.0,1.0,0.0,121408.55,0.0
13457,15789955.0,Milanesi,752.0,France,Male,29.0,2.0,107956.29,1.0,0.0,0.0,171070.55,1.0
13458,15579714.0,Fiorentino,769.0,Spain,Female,38.0,9.0,83555.58,1.0,1.0,0.0,79915.28,0.0
13459,15664504.0,O'Brien,710.0,France,Male,38.0,8.0,0.0,2.0,1.0,0.0,138344.7,0.0
13460,15684936.0,Chuang,727.0,France,Female,24.0,1.0,0.0,1.0,0.0,1.0,108645.85,0.0
13461,15756926.0,Chidumaga,837.0,France,Male,21.0,7.0,0.0,2.0,1.0,1.0,182059.28,0.0
13462,15684769.0,Chiemela,569.0,Spain,Female,34.0,7.0,0.0,1.0,1.0,0.0,120892.96,0.0
13463,15654577.0,Fanucci,786.0,France,Male,32.0,5.0,0.0,2.0,1.0,1.0,63736.17,0.0
13464,15778936.0,McEwan,577.0,France,Female,37.0,2.0,127763.24,1.0,1.0,1.0,97640.2,0.0
13465,15791944.0,Aleshire,584.0,France,Male,40.0,6.0,0.0,2.0,1.0,0.0,172501.62,0.0
13466,15593897.0,Milanesi,699.0,Spain,Male,30.0,9.0,0.0,1.0,1.0,0.0,173912.29,0.0
13467,15661526.0,Ting,718.0,France,Female,39.0,6.0,110942.9,1.0,1.0,1.0,71682.54,0.0
13468,15798834.0,Hsu,636.0,Germany,Female,43.0,9.0,142989.69,2.0,0.0,1.0,171340.68,1.0
13469,15727499.0,Frolova,705.0,France,Female,37.0,6.0,0.0,2.0,1.0,1.0,11527.4,0.0
13470,15633378.0,Biryukov,755.0,Spain,Male,33.0,8.0,0.0,2.0,1.0,1.0,146723.72,0.0
13471,15792922.0,Pagnotto,631.0,France,Male,28.0,4.0,0.0,1.0,1.0,1.0,112664.24,0.0
13472,15641833.0,Liao,739.0,France,Female,37.0,3.0,0.0,2.0,0.0,0.0,170829.87,0.0
13473,15753343.0,Ts'ai,732.0,France,Male,26.0,2.0,0.0,2.0,1.0,1.0,84872.66,0.0
13474,15709928.0,Smith,803.0,France,Male,35.0,5.0,0.0,1.0,0.0,0.0,70783.61,0.0
13475,15709928.0,Chijioke,554.0,Germany,Male,59.0,6.0,102088.68,1.0,1.0,1.0,97939.2,1.0
13476,15707042.0,Chukwufumnanya,603.0,Spain,Male,32.0,6.0,0.0,2.0,1.0,1.0,121316.07,0.0
13477,15585066.0,Ch'iu,758.0,Spain,Female,47.0,5.0,0.0,1.0,1.0,0.0,93739.71,1.0
13478,15690526.0,Chuang,785.0,Germany,Female,36.0,8.0,132571.48,1.0,1.0,1.0,184524.74,1.0
13479,15770174.0,Chidiebere,714.0,France,Female,34.0,7.0,0.0,2.0,1.0,0.0,89893.6,0.0
13480,15591036.0,O'Meara,679.0,France,Male,42.0,5.0,0.0,1.0,1.0,0.0,138775.69,1.0
13481,15764294.0,Onyemauchechukwu,710.0,France,Female,50.0,4.0,0.0,1.0,1.0,0.0,43932.54,1.0
13482,15705383.0,Hsu,675.0,France,Male,27.0,2.0,0.0,2.0,1.0,0.0,91086.74,0.0
13483,15763665.0,Nkemdilim,718.0,France,Male,32.0,5.0,174790.15,1.0,1.0,0.0,137519.92,0.0
13484,15674932.0,Nweke,559.0,France,Male,34.0,6.0,0.0,1.0,1.0,0.0,141756.32,0.0
13485,15806964.0,Hsiao,679.0,France,Female,49.0,3.0,0.0,2.0,1.0,1.0,151903.6,0.0
13486,15576714.0,Onwuamaeze,708.0,France,Female,41.0,1.0,0.0,2.0,0.0,0.0,187866.21,0.0
13487,15674720.0,Tsai,707.0,France,Female,37.0,9.0,0.0,2.0,1.0,0.0,89040.61,0.0
13488,15691803.0,Chukwumaobim,694.0,Spain,Male,31.0,7.0,0.0,2.0,0.0,1.0,172450.02,0.0
13489,15786680.0,Shillito,568.0,France,Male,40.0,2.0,0.0,2.0,0.0,0.0,90280.7,0.0
13490,15683053.0,Chu,581.0,France,Male,36.0,6.0,118520.16,1.0,1.0,0.0,170360.11,0.0
13491,15659800.0,McIntyre,539.0,Germany,Female,39.0,7.0,108432.48,1.0,0.0,0.0,92915.84,1.0
13492,15796370.0,Maclean,651.0,France,Male,38.0,9.0,0.0,2.0,1.0,1.0,72402.0,0.0
13493,15672056.0,Onwumelu,613.0,Spain,Male,33.0,3.0,0.0,2.0,1.0,0.0,9087.81,0.0
13494,15743538.0,Ts'ui,731.0,France,Female,38.0,2.0,0.0,2.0,1.0,0.0,93713.93,0.0
13495,15571059.0,Aksenova,543.0,Spain,Male,40.0,1.0,133658.24,1.0,0.0,0.0,142514.66,0.0
13496,15750121.0,Chukwumaobim,651.0,Spain,Male,27.0,1.0,0.0,2.0,1.0,1.0,142977.05,0.0
13497,15682979.0,Ts'ui,590.0,France,Female,43.0,9.0,0.0,2.0,1.0,0.0,151871.84,0.0
13498,15802570.0,Palfreyman,646.0,Spain,Male,35.0,5.0,161591.11,1.0,1.0,0.0,71333.44,0.0
13499,15662098.0,Horsley,589.0,France,Male,37.0,5.0,0.0,2.0,1.0,0.0,64421.02,0.0
13500,15598046.0,Ch'eng,766.0,France,Male,53.0,6.0,0.0,1.0,1.0,0.0,108675.01,1.0
13501,15703778.0,Chuang,686.0,France,Female,35.0,8.0,0.0,2.0,1.0,1.0,144874.67,0.0
13502,15670039.0,T'ao,671.0,Germany,Female,47.0,7.0,140576.11,1.0,1.0,0.0,101039.53,0.0
13503,15768495.0,Lo,668.0,Spain,Male,37.0,2.0,0.0,2.0,1.0,1.0,50299.14,0.0
13504,15658969.0,White,597.0,France,Female,35.0,9.0,0.0,2.0,1.0,0.0,141075.51,0.0
13505,15809722.0,Hsing,596.0,Spain,Male,39.0,6.0,0.0,1.0,0.0,1.0,125962.02,1.0
13506,15735330.0,Palerma,678.0,France,Male,27.0,7.0,0.0,2.0,1.0,0.0,153356.8,0.0
13507,15721730.0,Calabrese,704.0,France,Male,43.0,7.0,116313.57,1.0,1.0,0.0,175314.87,1.0
13508,15681206.0,Kao,637.0,France,Male,47.0,7.0,0.0,1.0,1.0,0.0,52337.97,1.0
13509,15641870.0,Ch'in,643.0,Germany,Female,45.0,9.0,142400.77,2.0,1.0,0.0,167058.75,1.0
13510,15661034.0,Nwachukwu,498.0,Spain,Male,37.0,1.0,0.0,1.0,1.0,0.0,79304.38,0.0
13511,15742632.0,Aksenov,731.0,France,Male,46.0,3.0,0.0,2.0,0.0,1.0,53373.02,0.0
13512,15705009.0,Smith,605.0,Spain,Male,49.0,5.0,0.0,2.0,1.0,0.0,186612.47,1.0
13513,15681068.0,Nwora,585.0,Spain,Male,38.0,1.0,0.0,2.0,1.0,0.0,36278.89,0.0
13514,15691647.0,Ikedinachukwu,615.0,France,Male,30.0,5.0,0.0,2.0,1.0,1.0,166475.79,0.0
13515,15613656.0,Chidumaga,604.0,Spain,Male,18.0,8.0,0.0,2.0,1.0,0.0,166475.85,0.0
13516,15621093.0,Ch'en,692.0,Spain,Male,35.0,4.0,129974.79,1.0,1.0,1.0,82970.69,0.0
13517,15731281.0,Onwumelu,679.0,France,Male,35.0,4.0,121490.05,1.0,1.0,0.0,172448.77,0.0
13518,15778515.0,P'eng,633.0,Germany,Male,40.0,2.0,114427.86,2.0,1.0,1.0,171519.09,0.0
13519,15658890.0,Aksyonova,712.0,France,Male,34.0,4.0,0.0,2.0,1.0,0.0,176779.46,0.0
13520,15794253.0,T'ao,583.0,Germany,Female,55.0,7.0,117451.47,2.0,1.0,0.0,57896.27,1.0
13521,15576094.0,Hsueh,615.0,France,Female,33.0,5.0,95507.12,1.0,1.0,0.0,141180.66,0.0
13522,15606887.0,Hsueh,739.0,France,Male,42.0,10.0,0.0,1.0,1.0,0.0,137037.97,0.0
13523,15805025.0,Hs?,717.0,France,Male,28.0,6.0,0.0,2.0,1.0,0.0,65769.3,0.0
13524,15662955.0,Lu,718.0,France,Female,34.0,4.0,0.0,2.0,1.0,0.0,68831.72,0.0
13525,15774931.0,Chizoba,686.0,France,Male,35.0,7.0,0.0,2.0,1.0,0.0,119096.63,0.0
13526,15584785.0,Chidiebere,763.0,France,Female,43.0,1.0,0.0,1.0,1.0,0.0,61636.22,1.0
13527,15757577.0,Kao,793.0,Germany,Male,41.0,2.0,105245.34,2.0,1.0,1.0,105720.09,0.0
13528,15627262.0,Lo Duca,623.0,Spain,Male,46.0,2.0,170214.23,1.0,1.0,1.0,61602.42,1.0
13529,15640491.0,Chibugo,712.0,France,Female,35.0,4.0,0.0,1.0,1.0,0.0,45959.86,0.0
13530,15663410.0,Hsiao,757.0,France,Female,44.0,10.0,116725.32,1.0,0.0,1.0,85901.09,0.0
13531,15735270.0,Nwankwo,605.0,France,Female,29.0,1.0,138032.15,2.0,1.0,0.0,150159.95,0.0
13532,15652700.0,Fanucci,645.0,France,Female,35.0,6.0,0.0,1.0,1.0,0.0,166677.54,0.0
13533,15685947.0,Ch'iu,585.0,Germany,Male,31.0,7.0,139022.47,1.0,0.0,0.0,161241.65,0.0
13534,15613014.0,Onuoha,707.0,France,Male,43.0,8.0,0.0,2.0,1.0,0.0,134901.34,0.0
13535,15665524.0,Dike,663.0,Spain,Male,62.0,8.0,0.0,2.0,1.0,1.0,63732.9,0.0
13536,15603436.0,Dore,612.0,Spain,Female,34.0,5.0,0.0,2.0,1.0,1.0,101314.65,0.0
13537,15663410.0,Nwabugwu,646.0,France,Male,33.0,9.0,0.0,2.0,0.0,1.0,5983.8,0.0
13538,15677522.0,Nkemakolam,754.0,France,Male,33.0,8.0,0.0,2.0,1.0,0.0,143781.01,0.0
13539,15708003.0,Ch'ang,538.0,France,Female,34.0,7.0,122570.87,1.0,1.0,0.0,98949.84,0.0
13540,15726058.0,Nwebube,719.0,Spain,Male,33.0,3.0,0.0,1.0,1.0,0.0,112781.5,0.0
13541,15713267.0,Kincaid,633.0,France,Female,29.0,4.0,102772.67,1.0,1.0,1.0,87985.2,0.0
13542,15672826.0,Chiu,629.0,France,Male,48.0,4.0,92887.06,1.0,1.0,1.0,77475.73,0.0
13543,15668575.0,Chienezie,584.0,France,Female,27.0,2.0,0.0,2.0,1.0,1.0,88878.15,0.0
13544,15779743.0,Lombardo,697.0,France,Female,36.0,6.0,100912.19,1.0,1.0,0.0,185543.67,1.0
13545,15571940.0,Trevisani,596.0,France,Female,48.0,10.0,151772.63,1.0,1.0,1.0,84710.65,0.0
13546,15602845.0,Lo Duca,687.0,France,Male,34.0,2.0,0.0,2.0,0.0,1.0,123622.0,0.0
13547,15628034.0,Walker,550.0,France,Male,46.0,3.0,0.0,2.0,1.0,0.0,60533.96,0.0
13548,15782530.0,Ch'iu,564.0,Spain,Female,34.0,6.0,0.0,1.0,1.0,0.0,163830.64,0.0
13549,15788126.0,Chukwueloka,558.0,Spain,Male,40.0,3.0,0.0,2.0,1.0,0.0,176921.0,0.0
13550,15738219.0,Fan,706.0,Spain,Male,34.0,5.0,163894.35,1.0,1.0,1.0,83470.4,0.0
13551,15695034.0,Shih,639.0,Spain,Male,37.0,6.0,117438.92,1.0,0.0,1.0,59237.72,0.0
13552,15765266.0,Yobachukwu,614.0,Spain,Female,42.0,8.0,132598.38,1.0,1.0,0.0,126743.33,0.0
13553,15662865.0,K?,714.0,France,Female,51.0,8.0,0.0,2.0,1.0,1.0,187925.75,0.0
13554,15778089.0,Chikezie,648.0,France,Male,30.0,1.0,0.0,1.0,0.0,0.0,78854.57,0.0
13555,15702919.0,Cattaneo,745.0,Spain,Male,34.0,0.0,0.0,2.0,0.0,1.0,127543.81,0.0
13556,15694581.0,Tseng,590.0,France,Female,37.0,4.0,102703.62,1.0,1.0,1.0,180712.28,0.0
13557,15807008.0,Trevisani,589.0,Germany,Female,35.0,5.0,133800.98,2.0,0.0,0.0,158815.54,1.0
13558,15592230.0,Chidubem,558.0,Spain,Male,30.0,5.0,0.0,2.0,1.0,0.0,92887.06,0.0
13559,15778936.0,Nnachetam,602.0,Spain,Male,33.0,5.0,0.0,2.0,1.0,1.0,122949.71,0.0
13560,15640074.0,Shih,633.0,Spain,Female,35.0,4.0,0.0,2.0,0.0,1.0,108419.41,0.0
13561,15722409.0,Tien,553.0,France,Female,37.0,4.0,0.0,2.0,0.0,1.0,102763.69,0.0
13562,15655875.0,Okeke,611.0,France,Male,36.0,5.0,0.0,2.0,1.0,1.0,92826.35,0.0
13563,15682778.0,Aitken,622.0,France,Male,40.0,9.0,0.0,2.0,1.0,1.0,182867.84,0.0
13564,15754068.0,Tuan,718.0,France,Male,30.0,4.0,0.0,2.0,1.0,0.0,122925.5,0.0
13565,15724848.0,Milanesi,696.0,France,Male,34.0,8.0,98630.31,1.0,1.0,1.0,91429.74,0.0
13566,15796958.0,T'ao,697.0,Germany,Female,33.0,8.0,106901.42,1.0,0.0,1.0,98973.83,0.0
13567,15774586.0,Onwumelu,694.0,France,Male,43.0,2.0,0.0,2.0,1.0,1.0,61349.37,0.0
13568,15592451.0,Chukwuemeka,595.0,France,Female,52.0,2.0,0.0,1.0,0.0,0.0,171070.39,1.0
13569,15745355.0,Ch'ang,560.0,France,Male,28.0,3.0,113090.4,1.0,0.0,1.0,65464.66,0.0
13570,15733261.0,Zetticci,704.0,France,Male,33.0,1.0,0.0,1.0,1.0,1.0,86099.23,0.0
13571,15578738.0,Chukwudi,794.0,France,Male,39.0,7.0,0.0,2.0,1.0,0.0,183575.01,0.0
13572,15592914.0,Pagnotto,592.0,France,Female,28.0,5.0,113894.35,1.0,0.0,1.0,159800.16,0.0
13573,15766659.0,Onwuamaeze,664.0,France,Male,30.0,7.0,0.0,2.0,0.0,1.0,169650.49,0.0
13574,15758031.0,Yermakov,639.0,Spain,Male,21.0,9.0,0.0,2.0,0.0,0.0,143952.24,0.0
13575,15734044.0,Ts'ui,742.0,Spain,Female,36.0,4.0,0.0,2.0,1.0,1.0,82870.75,0.0
13576,15618661.0,Chukwueloka,642.0,Spain,Male,34.0,7.0,106702.67,1.0,1.0,0.0,107221.03,0.0
13577,15742971.0,Hsiung,703.0,France,Male,31.0,4.0,0.0,2.0,1.0,1.0,173792.77,0.0
13578,15786063.0,T'ien,703.0,France,Male,48.0,8.0,0.0,2.0,1.0,1.0,170819.01,0.0
13579,15665963.0,Ch'iu,577.0,Germany,Male,43.0,2.0,162482.76,2.0,1.0,1.0,145557.76,0.0
13580,15731815.0,Chiedozie,526.0,Spain,Female,37.0,2.0,0.0,2.0,1.0,0.0,148564.76,1.0
13581,15573318.0,Scott,683.0,France,Female,36.0,2.0,0.0,2.0,1.0,1.0,85901.09,0.0
13582,15591362.0,Padovesi,584.0,France,Male,59.0,10.0,0.0,2.0,1.0,1.0,97640.2,0.0
13583,15652658.0,Nnaife,681.0,Germany,Male,41.0,2.0,131033.76,1.0,0.0,1.0,18082.06,0.0
13584,15681402.0,Chukwukere,628.0,France,Female,26.0,6.0,143680.47,1.0,1.0,1.0,115566.57,0.0
13585,15732437.0,Fiorentini,671.0,France,Male,21.0,8.0,0.0,1.0,1.0,1.0,85523.24,0.0
13586,15750458.0,Hargreaves,545.0,France,Female,39.0,9.0,0.0,2.0,1.0,1.0,80552.36,0.0
13587,15649160.0,Groom,712.0,Spain,Female,58.0,4.0,0.0,1.0,0.0,0.0,55835.66,1.0
13588,15749167.0,Nwachinemelu,544.0,France,Male,37.0,0.0,149535.83,1.0,1.0,0.0,149535.97,0.0
13589,15618363.0,Nkemjika,644.0,France,Male,39.0,4.0,0.0,2.0,1.0,1.0,168152.76,0.0
13590,15661629.0,Smith,676.0,France,Male,30.0,2.0,0.0,2.0,1.0,1.0,121841.31,0.0
13591,15618363.0,Ndubueze,678.0,France,Male,36.0,1.0,0.0,2.0,1.0,0.0,67944.09,0.0
13592,15609562.0,Milne,706.0,France,Female,25.0,2.0,0.0,2.0,1.0,1.0,146511.2,0.0
13593,15592999.0,Calabrese,678.0,Germany,Male,39.0,9.0,124580.69,2.0,1.0,0.0,131736.23,0.0
13594,15571869.0,Milanesi,584.0,Germany,Male,52.0,2.0,101514.89,1.0,1.0,0.0,183515.12,1.0
13595,15632275.0,Kao,569.0,Spain,Male,30.0,8.0,0.0,2.0,0.0,1.0,105986.01,0.0
13596,15733361.0,Lu,661.0,France,Male,34.0,3.0,0.0,2.0,1.0,0.0,167538.66,0.0
13597,15681068.0,Ch'ang,642.0,Spain,Male,40.0,2.0,0.0,2.0,1.0,1.0,105715.01,0.0
13598,15717290.0,K?,682.0,Spain,Male,43.0,1.0,0.0,2.0,1.0,1.0,171344.09,0.0
13599,15656293.0,Ch'eng,675.0,France,Female,38.0,0.0,0.0,1.0,0.0,1.0,93536.38,1.0
13600,15651369.0,Chukwufumnanya,588.0,Spain,Female,31.0,6.0,0.0,2.0,1.0,1.0,146851.6,0.0
13601,15632830.0,Ch'iu,627.0,France,Female,24.0,7.0,0.0,1.0,1.0,0.0,136846.75,0.0
13602,15767432.0,Chu,679.0,France,Female,43.0,2.0,0.0,2.0,1.0,0.0,162428.05,0.0
13603,15789941.0,K?,724.0,France,Male,40.0,7.0,0.0,2.0,1.0,1.0,170829.87,0.0
13604,15657535.0,Hs?,581.0,France,Male,28.0,3.0,122486.47,1.0,1.0,1.0,92888.52,0.0
13605,15734886.0,Y?an,838.0,France,Male,29.0,7.0,0.0,2.0,0.0,0.0,84870.23,0.0
13606,15657778.0,Onyekaozulu,635.0,Germany,Female,28.0,1.0,151659.52,1.0,0.0,0.0,134594.99,0.0
13607,15645778.0,Ts'ui,661.0,France,Male,36.0,1.0,0.0,1.0,1.0,0.0,130862.11,0.0
13608,15781689.0,Cawood,695.0,Spain,Male,29.0,2.0,0.0,2.0,1.0,0.0,152417.79,0.0
13609,15591169.0,Tsao,714.0,Spain,Female,39.0,10.0,137555.79,1.0,1.0,1.0,163736.09,0.0
13610,15627848.0,Sagese,773.0,Germany,Female,38.0,9.0,102073.67,2.0,1.0,1.0,135083.73,0.0
13611,15732299.0,Pinto,697.0,France,Male,34.0,5.0,130114.17,1.0,1.0,1.0,136071.05,0.0
13612,15686870.0,Walker,670.0,France,Male,32.0,3.0,156773.58,1.0,1.0,0.0,88890.75,0.0
13613,15585249.0,Mironova,728.0,France,Female,32.0,8.0,120135.55,1.0,1.0,0.0,138051.19,0.0
13614,15617136.0,Genovesi,751.0,Spain,Male,29.0,8.0,163700.78,1.0,1.0,1.0,134875.37,0.0
13615,15642824.0,Ojiofor,706.0,France,Male,39.0,10.0,0.0,1.0,0.0,0.0,86701.4,0.0
13616,15791030.0,Smith,749.0,France,Female,33.0,6.0,0.0,2.0,1.0,1.0,149853.89,0.0
13617,15646726.0,Li Fonti,745.0,Spain,Male,39.0,1.0,0.0,2.0,0.0,0.0,86044.98,0.0
13618,15595557.0,T'ao,685.0,France,Female,32.0,7.0,0.0,2.0,1.0,1.0,123723.83,0.0
13619,15712772.0,Iadanza,616.0,France,Female,44.0,5.0,0.0,1.0,1.0,0.0,74564.41,1.0
13620,15621644.0,Genovesi,553.0,France,Female,38.0,8.0,0.0,2.0,1.0,1.0,91574.92,0.0
13621,15653595.0,Onyemachukwu,704.0,France,Male,26.0,7.0,0.0,2.0,1.0,1.0,56865.62,0.0
13622,15609510.0,Obialo,587.0,Spain,Male,38.0,4.0,0.0,2.0,1.0,1.0,121866.87,0.0
13623,15806945.0,Onuora,622.0,France,Female,38.0,0.0,0.0,1.0,0.0,0.0,122218.61,1.0
13624,15602929.0,P'eng,593.0,France,Female,31.0,2.0,0.0,2.0,0.0,0.0,69759.91,0.0
13625,15694376.0,Milne,593.0,France,Male,33.0,3.0,0.0,2.0,0.0,0.0,122547.58,0.0
13626,15637993.0,Rishel,709.0,France,Male,34.0,1.0,96834.78,1.0,1.0,1.0,47847.19,0.0
13627,15777054.0,Frolov,763.0,Spain,Male,28.0,8.0,0.0,2.0,1.0,1.0,162719.69,0.0
13628,15789863.0,Chukwuemeka,589.0,Spain,Male,36.0,6.0,0.0,2.0,1.0,0.0,70810.6,0.0
13629,15579617.0,K'ung,728.0,France,Female,39.0,1.0,0.0,2.0,1.0,1.0,115291.86,0.0
13630,15669945.0,Cremonesi,627.0,France,Female,34.0,7.0,0.0,2.0,1.0,0.0,61531.86,0.0
13631,15607986.0,Genovese,619.0,France,Male,29.0,2.0,0.0,2.0,1.0,1.0,63737.19,0.0
13632,15641366.0,Aksenov,682.0,France,Male,29.0,6.0,113811.85,1.0,1.0,0.0,153566.97,0.0
